c_hlevel,c_fullname,c_name,c_synonym_cd,c_visualattributes,c_totalnum,c_basecode,c_metadataxml,c_facttablecolumn,c_tablename,c_columnname,c_columndatatype,c_operator,c_dimcode,c_comment,c_tooltip,m_applied_path,update_date,download_date,import_date,sourcesystem_cd,valuetype_cd,m_exclusion_cd,c_path,c_symbol
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94500-6\LOINC:94500-6 EQUIVOCAL\,LOINC:94500-6 EQUIVOCAL,N,LA ,NULL,LOINC:94500-6 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94307-6\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94500-6\LOINC:94500-6 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94533-7\LOINC:94533-7 EQUIVOCAL\,LOINC:94533-7 EQUIVOCAL,N,LA ,NULL,LOINC:94533-7 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94308-4\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94533-7\LOINC:94533-7 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94307-6\LOINC:94307-6 EQUIVOCAL\,LOINC:94307-6 EQUIVOCAL,N,LA ,NULL,LOINC:94307-6 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94315-9\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94307-6\LOINC:94307-6 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94534-5\LOINC:94534-5 EQUIVOCAL\,LOINC:94534-5 EQUIVOCAL,N,LA ,NULL,LOINC:94534-5 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94309-2\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94534-5\LOINC:94534-5 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94532-9\LOINC:94532-9 EQUIVOCAL\,LOINC:94532-9 EQUIVOCAL,N,LA ,NULL,LOINC:94532-9 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94310-0\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94532-9\LOINC:94532-9 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94502-2\LOINC:94502-2 EQUIVOCAL\,LOINC:94502-2 EQUIVOCAL,N,LA ,NULL,LOINC:94502-2 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94311-8\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94502-2\LOINC:94502-2 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94309-2\LOINC:94309-2 EQUIVOCAL\,LOINC:94309-2 EQUIVOCAL,N,LA ,NULL,LOINC:94309-2 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94313-4\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94309-2\LOINC:94309-2 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94316-7\LOINC:94316-7 EQUIVOCAL\,LOINC:94316-7 EQUIVOCAL,N,LA ,NULL,LOINC:94316-7 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94314-2\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94316-7\LOINC:94316-7 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94308-4\LOINC:94308-4 EQUIVOCAL\,LOINC:94308-4 EQUIVOCAL,N,LA ,NULL,LOINC:94308-4 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94316-7\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94308-4\LOINC:94308-4 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94510-5\LOINC:94310-5 EQUIVOCAL\,LOINC:94310-5 EQUIVOCAL,N,LA ,NULL,LOINC:94310-5 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94510-5\LOINC:94310-5 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94311-8\LOINC:94311-8 EQUIVOCAL\,LOINC:94311-8 EQUIVOCAL,N,LA ,NULL,LOINC:94311-8 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94311-8\LOINC:94311-8 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94312-6\LOINC:94312-6 EQUIVOCAL\,LOINC:94312-6 EQUIVOCAL,N,LA ,NULL,LOINC:94312-6 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94312-6\LOINC:94312-6 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94315-9\LOINC:94315-9 EQUIVOCAL\,LOINC:94315-9 EQUIVOCAL,N,LA ,NULL,LOINC:94315-9 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94315-9\LOINC:94315-9 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94509-7\LOINC:94509-7 EQUIVOCAL\,LOINC:94509-7 EQUIVOCAL,N,LA ,NULL,LOINC:94509-7 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94509-7\LOINC:94509-7 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94314-2\LOINC:94314-2 EQUIVOCAL\,LOINC:94314-2 EQUIVOCAL,N,LA ,NULL,LOINC:94314-2 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94314-2\LOINC:94314-2 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94511-3\LOINC:94511-3 EQUIVOCAL\,LOINC:94511-3 EQUIVOCAL,N,LA ,NULL,LOINC:94511-3 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94511-3\LOINC:94511-3 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94310-0\LOINC:94310-0 EQUIVOCAL\,LOINC:94310-0 EQUIVOCAL,N,LA ,NULL,LOINC:94310-0 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94310-0\LOINC:94310-0 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94313-4\LOINC:94313-4 EQUIVOCAL\,LOINC:94313-4 EQUIVOCAL,N,LA ,NULL,LOINC:94313-4 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94313-4\LOINC:94313-4 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94507-1\LOINC:94507-1 EQUIVOCAL\,LOINC:94507-1 EQUIVOCAL,N,LA ,NULL,LOINC:94507-1 EQUIVOCAL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94507-1\LOINC:94507-1 EQUIVOCAL\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
1,\ACT\UMLS_C0031437\,ACT Phenotype,N,CA ,NULL,NULL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\,NULL,\ACT\UMLS_C0031437\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
2,\ACT\UMLS_C0031437\SNOMED_3947185011\,COVID-19 Related Terms,N,FA ,NULL,NULL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
3,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\,COVID-19 Testing,N,FA ,NULL,NULL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
4,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\CPT4_87635\,Infectious agent detection by nucleic acid (DNA or RNA) (CPT4:87653),N,LA ,NULL,CPT4:87653,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\CPT4_87635\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\CPT4_87635\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
4,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\HCPCS_U0001\,CDC testing laboratories to test patients for SARS-CoV-2 ( HCPCS:U0001),N,LA ,NULL,HCPCS:U0001,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\HCPCS_U0001\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\HCPCS_U0001\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
4,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\HCPCS_U0002\,Non-CDC laboratory tests for SARS-CoV-2/2019-nCoV (COVID-19) (HCPCS:U0002),N,LA ,NULL,HCPCS:U0002,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\HCPCS_U0002\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\HCPCS_U0002\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
4,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\,SARS-CoV-2 Respiratory Specimen,N,FA ,NULL,NULL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94306-8\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94500-6\,SARS-CoV-2 RNA (qualitative) (LOINC:94500-6),N,FA ,NULL,LOINC:94500-6,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94307-6\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94500-6\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94533-7\,SARS-CoV-2 N gene (qualitative) (LOINC:94533-7),N,FA ,NULL,LOINC:94533-7,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94308-4\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94533-7\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94307-6\,'SARS-CoV-2 N gene (qualitative, CDC primer-probe set N1) (LOINC:94307-6)',N,FA ,NULL,LOINC:94307-6,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94315-9\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94307-6\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94534-5\,SARS-CoV-2 RdRp gene (qualitative) (LOINC:94534-5),N,FA ,NULL,LOINC:94534-5,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94309-2\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94534-5\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94532-9\,SARS-CoV + SARS-like + SARS-CoV-2 + MERS (qualitative) (LOINC:94532-9),N,FA ,NULL,LOINC:94532-9,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94310-0\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94532-9\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94502-2\,SARS-CoV + SARS-like + SARS-CoV-2 (qualitative) (LOINC:94502-2),N,FA ,NULL,LOINC:94502-2,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94311-8\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94502-2\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
4,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\,SARS-CoV-2 Unspecified Specimen,N,FA ,NULL,NULL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94312-6\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94309-2\,SARS-CoV-2 N gene (LOINC:94309-2),N,FA ,NULL,LOINC:94309-2,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94313-4\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94309-2\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94316-7\,SARS-CoV-2 N gene (qualitative) (LOINC:94316-7),N,FA ,NULL,LOINC:94316-7,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94314-2\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94316-7\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94308-4\,'SARS-CoV-2 N gene (qualitative, CDC primer-probe set N2) (LOINC:94308-4)',N,FA ,NULL,LOINC:94308-4,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\LOINC_94316-7\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94308-4\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
4,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C4303880\,ANY Equivocal Lab Test,N,LA ,NULL,UMLS:C4303880,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C4303880\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C4303880\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94510-5\,SARS-CoV-2 N gene (quantitative) (LOINC:94510-5),N,FA ,NULL,LOINC:94310-5,NULL,concept_cd,concept_dimension,concept_path,N,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C0521094\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94510-5\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
4,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1444714\,ANY Confirmed Positive Lab Test,N,LA ,NULL,UMLS:C1444714,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1444714\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1444714\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
3,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\,COVID-19 Signs and Symptoms,N,FA ,NULL,UMLS:C0037088,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
4,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\UMLS_C078147\,General Symptoms of Suspected COVID-19,N,FA ,NULL,UMLS:C0478147,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\UMLS_C078147\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\UMLS_C078147\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\UMLS_C078147\ICD10CM_R06.02\,Shortness of breath,N,LA ,NULL,ICD10CM:R06.02,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\UMLS_C078147\ICD10CM_R06.02\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\UMLS_C078147\ICD10CM_R06.02\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\UMLS_C078147\ICD10CM_R50.9\,'Fever, unspecified',N,LA ,NULL,ICD10CM:R50.9,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\UMLS_C078147\ICD10CM_R50.9\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\UMLS_C078147\ICD10CM_R50.9\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
4,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947197012\,Symptoms Indicating Probable COVID-19,N,FA ,NULL,SNOMED:3947197012,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947197012\,NULL,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947197012\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
